"timestamp","type.name","team.name","player.name","play_pattern.name"
"00:08:04.173","Pass","Iran","Karim Ansarifard","From Free Kick"
"00:08:04.373","Pressure","Spain","Daniel Carvajal Ramos","From Free Kick"
"00:08:05.813","Ball Receipt*","Iran","Vahid Amiri","From Free Kick"
"00:08:05.813","Pass","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:08:10.573","Ball Receipt*","Spain","David Josué Jiménez Silva","From Free Kick"
"00:08:10.573","Carry","Spain","David Josué Jiménez Silva","From Free Kick"
"00:08:13.893","Miscontrol","Spain","David Josué Jiménez Silva","From Free Kick"
"00:08:13.973","Pass","Iran","Ehsan Hajsafi","From Free Kick"
"00:08:14.533","Pressure","Spain","David Josué Jiménez Silva","From Free Kick"
"00:08:14.973","Ball Receipt*","Iran","Karim Ansarifard","From Free Kick"
"00:08:14.973","Carry","Iran","Karim Ansarifard","From Free Kick"
"00:08:15.173","Pressure","Spain","David Josué Jiménez Silva","From Free Kick"
"00:08:15.253","Pass","Iran","Karim Ansarifard","From Free Kick"
"00:08:18.200","Ball Recovery","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:08:18.200","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:08:20.653","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:08:21.892","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:08:21.892","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:08:24.293","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:08:25.732","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:08:25.732","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:08:30.080","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:08:34.320","Foul Committed","Iran","Omid Ebrahimi","Regular Play"
"00:08:34.320","Foul Won","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:09:25.360","Pass","Spain","David Josué Jiménez Silva","From Free Kick"
"00:09:26.840","Ball Receipt*","Spain","Diego da Silva Costa","From Free Kick"
"00:09:26.840","Shot","Spain","Diego da Silva Costa","From Free Kick"
"00:09:29.760","Goal Keeper","Iran","Alireza Safar Beiranvand","From Free Kick"
"00:09:53.480","Pass","Iran","Ehsan Hajsafi","From Throw In"
"00:09:58.813","Ball Receipt*","Iran","Sardar Azmoun","From Throw In"
"00:09:58.813","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:10:01.813","Ball Receipt*","Spain","David de Gea Quintana","Regular Play"
"00:10:01.813","Carry","Spain","David de Gea Quintana","Regular Play"
"00:10:04.933","Pass","Spain","David de Gea Quintana","Regular Play"
"00:10:06.213","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:10:06.213","Carry","Spain","Sergio Ramos García","Regular Play"
"00:10:12.493","Pass","Spain","Sergio Ramos García","Regular Play"
"00:10:13.252","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:10:13.252","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:10:13.413","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:10:14.013","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:10:14.013","Carry","Spain","Sergio Ramos García","Regular Play"
"00:10:15.413","Pass","Spain","Sergio Ramos García","Regular Play"
"00:10:18.080","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:10:18.080","Interception","Iran","Karim Ansarifard","Regular Play"
"00:10:22.813","Pass","Spain","David Josué Jiménez Silva","From Throw In"
"00:10:24.253","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Throw In"
"00:10:24.253","Carry","Spain","Gerard Piqué Bernabéu","From Throw In"
"00:10:26.893","Pass","Spain","Gerard Piqué Bernabéu","From Throw In"
"00:10:28.252","Ball Receipt*","Spain","Sergio Ramos García","From Throw In"
"00:10:28.252","Carry","Spain","Sergio Ramos García","From Throw In"
"00:10:29.733","Pass","Spain","Sergio Ramos García","From Throw In"
"00:10:31.053","Ball Receipt*","Spain","Andrés Iniesta Luján","From Throw In"
"00:10:31.053","Carry","Spain","Andrés Iniesta Luján","From Throw In"
"00:10:32.373","Pass","Spain","Andrés Iniesta Luján","From Throw In"
"00:10:32.973","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:10:32.973","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:10:33.373","Pass","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:10:33.853","Ball Receipt*","Spain","Andrés Iniesta Luján","From Throw In"
"00:10:33.853","Pass","Spain","Andrés Iniesta Luján","From Throw In"
"00:10:35.573","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Throw In"
"00:10:35.573","Carry","Spain","Sergio Busquets i Burgos","From Throw In"
"00:10:37.000","Pass","Spain","Sergio Busquets i Burgos","From Throw In"
"00:10:39.533","Ball Receipt*","Spain","Lucas Vázquez Iglesias","From Throw In"
"00:10:39.533","Carry","Spain","Lucas Vázquez Iglesias","From Throw In"
"00:10:40.853","Dribble","Spain","Lucas Vázquez Iglesias","From Throw In"
"00:10:40.853","Duel","Iran","Karim Ansarifard","From Throw In"
"00:11:01.920","Pass","Iran","Ehsan Hajsafi","From Throw In"
"00:11:03.920","Ball Receipt*","Iran","Sardar Azmoun","From Throw In"
"00:11:03.920","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:05.133","Pressure","Iran","Vahid Amiri","Regular Play"
"00:11:05.493","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:11:05.573","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:11:06.412","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:06.412","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:06.533","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:06.892","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:11:06.892","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:11:07.893","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:11:08.373","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:11:08.373","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:11:08.520","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:11:09.413","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:11:10.413","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:11:10.413","Carry","Spain","Sergio Ramos García","Regular Play"
"00:11:12.053","Pass","Spain","Sergio Ramos García","Regular Play"
"00:11:12.893","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:11:12.893","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:11:14.733","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:11:15.320","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:11:15.653","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:11:15.653","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:11:16.053","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:11:16.973","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:11:16.973","Carry","Spain","Sergio Ramos García","Regular Play"
"00:11:19.013","Pass","Spain","Sergio Ramos García","Regular Play"
"00:11:20.173","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:20.173","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:21.080","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:22.373","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:22.373","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:22.640","Pressure","Iran","Vahid Amiri","Regular Play"
"00:11:24.013","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:24.453","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:11:24.453","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:11:25.093","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:25.093","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:26.133","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:11:26.533","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:11:26.533","Block","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:11:28.773","50/50","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:28.773","50/50","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:11:30.133","Pressure","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:30.160","Pass","Iran","Sardar Azmoun","Regular Play"
"00:11:31.680","Ball Receipt*","Iran","Seyed Majid Hosseini","Regular Play"
"00:11:31.680","Pass","Iran","Seyed Majid Hosseini","Regular Play"
"00:11:33.400","Ball Receipt*","Iran","Omid Ebrahimi","Regular Play"
"00:11:33.400","Pass","Iran","Omid Ebrahimi","Regular Play"
"00:11:34.173","Ball Receipt*","Iran","Sardar Azmoun","Regular Play"
"00:11:34.173","Ball Recovery","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:34.173","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:11:39.413","Foul Committed","Iran","Sardar Azmoun","Regular Play"
"00:11:39.413","Foul Won","Spain","Sergio Busquets i Burgos","Regular Play"
"00:12:22.493","Pass","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:22.773","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:12:22.773","Carry","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:12:23.013","Pass","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:12:23.253","Ball Receipt*","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:23.253","Carry","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:23.533","Pass","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:24.280","Pressure","Iran","Ramin Rezaeian","From Free Kick"
"00:12:25.399","Ball Receipt*","Spain","Sergio Ramos García","From Free Kick"
"00:12:25.572","Pass","Spain","Sergio Ramos García","From Free Kick"
"00:12:26.479","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:12:26.479","Carry","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:12:26.480","Miscontrol","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:12:27.373","Clearance","Iran","Mehdi Taremi","From Free Kick"
"00:12:31.760","Pass","Iran","Ehsan Hajsafi","From Free Kick"
"00:12:33.133","Ball Recovery","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:33.133","Carry","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:34.050","Pressure","Iran","Ehsan Hajsafi","From Free Kick"
"00:12:34.373","Pass","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:35.053","Ball Receipt*","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:35.053","Carry","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:36.120","Pass","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:37.560","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:12:37.560","Clearance","Iran","Morteza Pouraliganji","From Free Kick"
"00:12:39.640","Duel","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:12:39.640","Pass","Iran","Sardar Azmoun","From Free Kick"
"00:12:41.653","Ball Recovery","Spain","Andrés Iniesta Luján","From Free Kick"
"00:12:41.653","Carry","Spain","Andrés Iniesta Luján","From Free Kick"
"00:12:42.680","Pressure","Iran","Mehdi Taremi","From Free Kick"
"00:12:43.360","Pass","Spain","Andrés Iniesta Luján","From Free Kick"
"00:12:45.933","Ball Receipt*","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:45.933","Carry","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:47.053","Pass","Iran","Ehsan Hajsafi","From Free Kick"
"00:12:47.213","Ball Receipt*","Iran","Vahid Amiri","From Free Kick"
"00:12:47.213","Miscontrol","Spain","Lucas Vázquez Iglesias","From Free Kick"
"00:12:49.760","Pass","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:12:51.280","Pressure","Iran","Karim Ansarifard","From Free Kick"
"00:12:51.813","Ball Receipt*","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:51.813","Carry","Spain","David Josué Jiménez Silva","From Free Kick"
"00:12:52.080","Pressure","Iran","Vahid Amiri","From Free Kick"
"00:12:52.680","Miscontrol","Spain","David Josué Jiménez Silva","From Free Kick"
"00:13:10.573","Ball Recovery","Spain","David de Gea Quintana","From Free Kick"
"00:13:10.573","Carry","Spain","David de Gea Quintana","From Free Kick"
"00:13:11.653","Pass","Spain","David de Gea Quintana","From Free Kick"
"00:13:12.653","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:13:12.653","Carry","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:13:14.613","Pass","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:13:15.853","Ball Receipt*","Spain","Andrés Iniesta Luján","From Free Kick"
"00:13:15.853","Carry","Spain","Andrés Iniesta Luján","From Free Kick"
"00:13:18.133","Pass","Spain","Andrés Iniesta Luján","From Free Kick"
"00:13:19.533","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:13:19.533","Carry","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:13:20.893","Pass","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:13:24.253","Ball Receipt*","Spain","Diego da Silva Costa","From Free Kick"
"00:13:49.920","Pass","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:13:55.000","Ball Receipt*","Iran","Karim Ansarifard","From Goal Kick"
"00:13:55.000","Pass","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:13:56.573","Ball Receipt*","Spain","Sergio Ramos García","From Goal Kick"
"00:13:56.573","Ball Recovery","Iran","Karim Ansarifard","From Goal Kick"
"00:13:56.573","Carry","Iran","Karim Ansarifard","From Goal Kick"
"00:13:57.373","Pressure","Spain","Sergio Ramos García","From Goal Kick"
"00:13:57.720","Shot","Iran","Karim Ansarifard","From Goal Kick"
"00:13:59.413","Goal Keeper","Spain","David de Gea Quintana","From Goal Kick"
"00:14:06.893","Pass","Spain","David de Gea Quintana","From Goal Kick"
"00:14:08.732","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:14:08.732","Carry","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:14:13.173","Pass","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:14:14.533","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:14:14.533","Carry","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:14:16.773","Pass","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:14:19.492","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Goal Kick"
"00:14:36.613","Pass","Iran","Ramin Rezaeian","From Throw In"
"00:14:38.453","Ball Receipt*","Iran","Sardar Azmoun","From Throw In"
"00:14:38.453","Pass","Spain","Sergio Ramos García","From Throw In"
"00:14:39.160","Ball Receipt*","Spain","Jordi Alba Ramos","From Throw In"
"00:14:39.160","Pass","Iran","Sardar Azmoun","From Throw In"
"00:14:40.493","Ball Receipt*","Iran","Mehdi Taremi","From Throw In"
"00:14:40.493","Pass","Spain","Andrés Iniesta Luján","From Throw In"
"00:14:41.093","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:14:41.093","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:14:41.200","Pass","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:14:41.360","Ball Receipt*","Spain","Andrés Iniesta Luján","From Throw In"
"00:14:41.360","Block","Iran","Omid Ebrahimi","From Throw In"
"00:14:42.133","Ball Recovery","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:14:42.133","Carry","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:14:42.333","Pressure","Spain","Andrés Iniesta Luján","From Throw In"
"00:14:44.013","Foul Committed","Spain","Andrés Iniesta Luján","From Throw In"
"00:14:44.013","Foul Won","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:14:53.775","Camera On","Iran",NA,"Regular Play"
"00:14:54.453","Pressure","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:14:54.480","Pass","Iran","Ehsan Hajsafi","Regular Play"
"00:14:56.733","Pressure","Spain","Daniel Carvajal Ramos","Regular Play"
"00:14:56.853","Ball Receipt*","Iran","Karim Ansarifard","Regular Play"
"00:14:56.853","Carry","Iran","Karim Ansarifard","Regular Play"
"00:14:56.973","Miscontrol","Iran","Karim Ansarifard","Regular Play"
"00:14:58.293","Ball Recovery","Spain","Daniel Carvajal Ramos","Regular Play"
"00:14:58.293","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:14:58.613","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:14:59.693","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:14:59.693","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:15:00.533","Dribbled Past","Iran","Vahid Amiri","Regular Play"
"00:15:00.533","Dribble","Spain","Sergio Busquets i Burgos","Regular Play"
"00:15:00.533","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:15:01.280","Pressure","Iran","Vahid Amiri","Regular Play"
"00:15:01.960","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:15:02.853","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:15:02.853","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:15:03.053","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:15:04.093","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:04.093","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:05.573","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:06.372","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:06.372","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:09.253","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:10.892","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:15:10.892","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:15:11.893","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:15:12.240","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:15:12.240","Block","Iran","Mehdi Taremi","Regular Play"
"00:15:13.653","Ball Recovery","Spain","Jordi Alba Ramos","Regular Play"
"00:15:13.653","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:15:13.893","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:15:14.813","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:14.813","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:16.733","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:18.613","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:15:18.613","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:15:23.813","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:15:23.920","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:15:25.173","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:15:25.173","Carry","Spain","Andrés Iniesta Luján","Regular Play"
